"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2016-04-26 11:00:00,71687,66618.1911182788,69940.0231624103,70919.8546621051,72133.048340517,69179.2904173078,74071.9913164893,72259.6534253357,68936.1621189556,69624.3104727363,69519.1380499116,73804.6127619785,68391.0662907592,71695.3801050586,70285.2560480887,70148.1329482029,72816.9405171097,73472.8237757947,71762.9560510068,71017.5531534568,73601.0661823968,70231.6958225107,71156.1828180515,68025.7044192263,68539.109279908,68992.5310169348,69160.9596885035,74333.5825178889,69839.8820222444,71787.98302476,71458.792084246,71605.9710270636,69682.8472699432,73546.7324697707,71298.3935223841,70069.6877704513,75851.0773618631,71302.2525508355,70435.1771965607,72775.2223169067,76315.8626517566,72117.7483932568,71968.8149489355,72024.5050334841,66481.8452638402,69298.0168654297
2016-04-27 11:00:00,71979,73733.1324933071,68630.9101206579,69594.5957304279,73301.0462217923,75379.3271958861,69076.1074330262,71903.8330437287,69401.8320285733,72633.8046568659,69476.6462327271,75155.0111001623,70285.3342523127,69076.9592611946,66626.3268511003,69458.081427235,69781.0332752464,69738.3960982851,69935.5581582161,71548.5441598814,70667.376895538,71007.5582043858,72986.0163543409,67376.4099711419,67061.8853534423,72753.6337079444,69581.795457883,68815.665592083,74877.1352132961,75994.1147351222,70539.5761976097,72887.3771124712,70635.9196492726,69537.1421472871,70807.7261957629,68174.9379350942,70325.046084103,72752.1925406964,71743.1562085715,69807.381341303,74015.8673221386,68943.0022759577,69538.9902888953,71611.9236029726,68374.5080853762,69099.1924059102
2016-04-28 11:00:00,70406.75,70786.7673595206,68125.8926725456,70010.9923809835,74441.1111744318,69740.5206005711,67671.8051720796,69277.9620355629,74847.0535849353,70604.8769928436,68873.3618293523,70929.8142757235,74426.0642147206,71340.7494839164,73038.8255940816,70504.4730400351,71344.5969162514,73030.564574705,70264.9546365224,70901.9234046219,69779.4748270592,72307.3135018016,70789.4952012284,67208.1798173698,68795.2731573311,70267.4106889093,70856.1773593812,67990.662030511,69012.9698437745,73377.8323190677,67066.4553520834,69128.7043056759,69808.0755954013,73980.6742162079,72965.5389020621,72834.9709040846,72598.6129695732,75517.2092728565,68806.2501869067,68354.3771786611,70003.2281763501,75532.9053843896,71570.1816881165,68626.1437008189,70744.1892222919,71079.0742693245
2016-04-29 11:00:00,69845.75,67553.7279616041,71820.6055697608,70387.6099581382,69010.1899518639,71660.3964732347,71431.9709155999,71316.2892170851,72680.3898377436,73942.9866881902,64843.8686537551,67201.6280402521,70559.2521692182,69511.0534756801,66422.3407614549,67161.8422995097,69149.6930811977,72541.2163634794,68592.7895774662,69304.8444663023,67132.1755792189,70991.3867015022,66786.7467807579,67690.4619541582,68749.8713032043,71996.5366355632,68301.722992958,69744.1970398243,67105.1552522703,66257.4742982541,69638.7731380012,69838.2621077953,75008.6294568415,66736.7122035377,67076.1912059429,72587.2516152762,70769.9044146023,68287.3381115637,64373.6535880436,67625.9550759558,70830.485705678,72885.5940153636,69091.461132334,69414.8168873877,70633.4241614119,69847.9540282358
2016-04-30 11:00:00,57090.5,59337.353156629,54044.7020758536,58886.2892804863,57764.4144653178,58604.3354381844,55885.6980642881,59100.8589200662,59414.0476011377,61476.5320293836,60584.5348891807,56535.7637624158,59439.4935387058,58549.6215917384,58885.5419453352,63759.6964902001,58342.0212088239,57524.9885134346,61365.2579157648,55914.4624634691,59145.8744708875,58508.0842103038,60609.1951888387,61276.7887601484,59952.3211311935,56977.3381742131,55606.3412526426,63780.8853008583,56923.1909273235,59583.1150392221,57946.7776455999,60248.9657175702,58752.3940534766,59252.0961139994,59637.1029972166,60131.0715236939,56361.1920034331,57251.2010980595,55207.3518506972,57018.9483487169,58246.4947512406,58893.4617934232,57084.5472038577,61805.0395861154,63882.1424101134,57454.8839274672
2016-05-01 11:00:00,50600,39749.683430833,46353.2904907727,46018.1491996547,45142.4877761883,40585.1343646495,46243.4006491513,47178.4818524074,46573.9032209433,41518.7568709524,44875.3867237877,45316.444341946,43685.8811441305,45185.145956239,45046.1293419572,47131.8125222444,53637.1589717046,42969.4300946549,43952.5923876207,46142.3446982173,41977.2499641278,48166.1227450124,48662.0770297234,46050.094547213,47653.1098898377,49928.4162177097,48729.0952146749,48099.4025567819,42795.6355896993,45352.5059926084,39811.3341108358,44486.0223534155,40400.3487652012,43583.9655720039,45250.8508601192,47292.149600719,42953.1740414319,46553.5514805696,47937.0637223332,46625.7016407717,41532.8326430881,51108.6379142176,40030.9597567455,47665.6034561228,40626.6567690814,39944.5827281521
2016-05-02 11:00:00,67843.75,74030.3103227004,71503.5098710997,74383.8222116367,74902.4476781112,76358.8940779213,69474.8380009997,71670.8536329841,71246.5970396082,72317.1365175378,70952.6383463138,70121.6006393278,71456.9053369721,67376.6006254862,72345.9726842234,73844.9971095597,74693.4726831336,74968.663359318,69233.3837348363,68868.7647796349,70434.0410205236,71276.6073483237,70654.2755654774,72838.9259741825,70938.4973939111,75282.9632914073,74049.0610613645,73830.5010023885,71594.1424173379,69607.8361849317,67600.231659969,73478.9420416283,68885.9443181729,74244.6216058391,75504.145934634,71321.856009561,73234.2044585745,70231.4305306913,70318.6895612102,71654.2573093532,72147.7803116725,68461.8486145681,69765.3214975789,70105.4492013501,70480.3134338467,72839.6571533406
2016-05-03 11:00:00,70137.5,70932.3240432432,71876.8271360186,67953.3472626392,67464.8915123971,68048.6888918234,71532.7242283685,75474.106901057,71347.1406834896,73993.7067408915,67567.2675537296,73415.3137172362,70960.5244717335,72798.4292542782,69652.3647687647,74846.4336569415,70782.9566908797,69532.8103443422,70229.596089528,67922.640990817,70695.8403531208,69550.6617353637,70325.4176466449,67280.7289988877,70246.7968440365,75039.1596836646,68169.1249691896,66092.2165294559,74348.7963525739,70132.4964409529,66354.5518982756,66602.0684308258,67106.3569629266,66969.7679640227,71561.231059604,68974.6740520374,73653.3661942721,69701.1331281126,72847.0764294457,69789.2230760438,69919.3445999904,67659.7626414514,75790.317780319,68724.5881996861,70423.7780228011,65185.3045553932
2016-05-04 11:00:00,68636.25,68531.2003537675,70095.8264604217,70714.9075906487,70899.61063897,74434.7437075065,74237.3653207734,67565.2864902935,68766.0440608593,70950.10977616,70365.3353549482,75272.2294833218,69917.3853433166,70428.7997069674,68769.9267577392,73875.4072815782,67356.0726169876,68274.4023743111,68849.9934485783,73379.0212720603,69754.9007697278,71486.0250201493,72759.826966399,69608.9218387651,71503.4926450447,66305.8144885285,63984.0545816902,71235.2620622382,71834.4263909635,69255.2749561846,69411.0918766379,68031.3484253074,68833.7401109124,66129.3100031252,71361.2616322971,68204.2142943475,74302.2085578117,68180.3824629302,74647.8850920768,71956.003633916,73802.7251038923,70124.8608423849,71805.6718685068,69423.1452596507,73394.0258285938,69726.5360091414
2016-05-05 11:00:00,51864.75,58651.4780988675,60022.9241409852,58861.4106637214,57709.6962072507,64417.2953917698,60942.7772749191,63089.8425639496,56178.4256376936,60239.0076775218,59965.2197475188,65012.4562106096,57307.1199893718,56012.0698066151,58907.7933710256,59314.7068696531,57025.7985625372,60720.5676121051,62659.8173503684,54931.1974893342,60259.7735819949,57865.3450316117,63059.0464810974,59455.1169175631,60523.6642469885,59381.0482760264,58771.6328873392,61496.1192585059,61263.3252959706,55017.6915823574,60523.2452728092,63576.4184944919,66518.7722819692,57787.0139276421,56566.0296546931,60217.1233291029,58953.3507388974,61966.723489396,56824.1349506399,61095.3231818175,64319.1802306623,57392.0155023485,57751.9550276794,61149.5943343878,60092.2748442817,58682.6855414677
2016-05-06 11:00:00,61831.5,65628.0037800531,65877.663558935,68629.0894306101,67366.4967195517,74498.0220289635,74850.0626258473,68206.5827287285,64907.7565611277,65280.2428415196,62050.9619486677,72439.702771405,69295.4425364891,67259.6352351286,66694.1018152105,69427.5246448147,68988.9152485101,73920.1965670293,66930.7893913274,65176.8443158077,71423.6224829874,70789.3643241796,68682.9290528704,69475.3459138494,70146.3401459763,70703.6394374064,71341.5830025765,68249.9524083473,67637.8957278868,69916.9534471364,70540.7416878415,65151.735225998,70413.9519825376,63642.757584683,68637.666633802,69511.2850832256,70183.451576932,71237.7004681106,64718.7524005355,73793.7782471886,65819.2952250549,76385.8619617001,67397.3556057374,68421.0365381727,71935.1795011957,72390.0492336307
2016-05-07 11:00:00,56002.25,57122.1394450539,58585.9179699524,54017.0393855528,57528.5234042734,56114.2704166175,59243.1404283471,54256.023580097,55991.6258326839,56256.6853818608,56060.3179337595,54034.2306965254,56486.3332400341,60104.5499998669,55230.8345010249,54909.1268965857,60241.4025268695,56952.2354908226,60119.9813867494,60546.3653529959,58478.9535994895,59578.9464912416,59489.4059037377,57858.5080853909,57903.9429199306,57959.4928633708,54278.2126865058,54786.5265875462,57668.169106396,58474.4784983071,55109.6558536353,57379.6520532894,57501.8188840653,57543.0308207921,57300.545066567,56966.8945995367,57228.9877236418,59427.2728535486,58053.0328303985,57192.3569880882,56190.9162094046,51199.5424402357,58700.225680486,55372.0978971055,57850.523252651,55979.4727603338
2016-05-08 11:00:00,50784,60659.5348392417,52099.9354331965,54289.8000253609,52442.4974216195,49780.9489242038,55596.4741676968,52869.4020358325,52604.6462183504,52225.7438244115,49822.643737171,50102.8402942312,56979.1664585895,50866.5878523671,48080.3357294637,51964.618868208,49336.5241039995,54580.3364651009,53908.5582558983,54831.812975991,54629.0574002204,52310.3154688563,49964.4135930024,57540.383086042,50792.5966757351,55700.0336052648,43389.8497317527,47565.8174064188,52113.9896834125,57457.2426336946,49390.8979028658,48668.2825516485,48768.1542894246,51858.8992891211,47198.7798566222,49545.8649279062,54700.84800386,53920.5943703602,51412.8565800454,51584.1764262525,53296.0485672784,55121.3555178918,57232.1180446075,56070.5258805602,54790.5833220428,53938.9784993173
2016-05-09 11:00:00,69608.5,66246.7626703869,71218.4258464439,68311.9354730406,67976.4845452897,68534.4734270246,70620.5044089749,70004.9845091412,68046.3237150029,68233.210263774,64287.150492867,64410.7527433931,67145.4058311106,67964.6915096545,64593.0026371966,72274.0484119066,68139.7545228157,64121.8076126444,66832.0866103746,68118.8859935051,70207.314378973,67244.1430817173,71933.5823426879,65485.098918568,69898.4796277532,67599.9037619716,68978.6639724936,67361.6461571856,66068.1088668313,69979.9844098844,66284.8983873242,67169.7097482417,68500.2368454329,66795.8136169483,66862.0781452795,71822.1316185378,64363.45430611,67899.0901844535,74342.1950570091,73587.8385223346,66578.6329933503,67572.9287783163,67462.6499433617,66188.3891507848,67675.5531839639,69024.8946647871
2016-05-10 11:00:00,69443,70889.7050053155,68530.8553960077,69219.0520248058,67874.1640073713,71379.7203465221,67980.4919923329,69698.4890422729,76446.0029607838,68387.2917798638,68810.5836839384,72764.8813785317,65642.7455281642,67526.500302715,67921.1286967523,70166.5345376438,72055.1376857851,65089.0212689687,69731.6191135846,68480.5019216725,65645.7663042348,68338.8421824748,65627.8706997774,66172.3410052814,69699.8864456717,68580.6072238055,69135.9543301786,68611.8215348512,68168.842154586,70252.2725810888,69041.0828345427,64183.3841845386,67907.7944887896,68978.6140531347,70762.8225158469,70928.5425858563,68186.8435117432,68661.4602361314,68350.340014465,68845.0519280783,68616.9083138709,69208.0506756638,72130.5696048824,68944.7205252904,66653.5760977627,72325.723228235
2016-05-11 11:00:00,69841.25,71129.1983417855,71468.4169362281,71985.1059511505,67263.6127246037,72275.2951982738,72709.8474122775,66957.8962271917,68033.6181367835,64074.5801485148,66245.4586540879,68589.0154759652,67539.714220579,66619.9578709663,66633.6671721571,70535.4187876429,63349.395974866,73810.5935163739,67826.5728690536,67341.2114830462,69838.03000779,70286.3384486101,69394.0166108768,67582.2954531478,69147.3177031474,69398.2527819095,70963.2606422911,70647.7571317801,70442.28500548,67503.9153564597,70639.3645764099,66928.3844626162,67632.4902451439,70473.0649348905,61424.9411815439,70319.490448455,68972.0584706651,69261.6967264767,67626.0861247345,72260.5823261797,68087.8053738874,65296.2486279004,71672.3210415578,71653.2627314224,69052.9077216531,67449.3687080838
2016-05-12 11:00:00,71127.5,70221.2669025593,67376.7048723435,65792.464626432,70561.9882714249,70894.7543520218,68761.6825705891,69073.737714688,69387.9418722908,72451.6754794342,63113.5986879653,67304.0987787675,66073.8999354094,69703.9007800139,64807.4929476983,66600.9828927004,69009.2780021421,69872.6861765408,68011.3019008226,66940.4341100468,68141.4640927065,65589.5103036138,69002.3274211557,67068.437144888,69008.8472135657,67351.8349301575,69209.1085635677,69150.1227572988,64572.0924451775,70645.1875104678,64365.1354224402,67062.1324160614,70216.9152406929,65538.7062928596,72114.6842484664,68850.4077369665,68684.5068824435,67370.6594249669,67940.0724251682,72093.8984775943,72446.8433962861,66648.1399643865,71166.1691027717,66395.138870279,68786.7066751754,66402.4002146879
2016-05-13 11:00:00,69304,64583.4270326657,69686.2356176287,70516.6611316436,66787.9039257998,71487.2483907153,70501.8804414357,65955.025783075,65194.1552342743,71525.0730332676,64373.2086155695,69446.2238565562,67973.8054957725,67861.4494983762,70535.1772601253,73354.480954036,69636.3377926945,70569.8352651521,68596.9540794918,66550.9800820523,69501.762609656,70935.9358910714,69150.0083265012,66117.9392539842,68923.0768789811,64968.9480535908,68115.7788482076,66891.8598467866,66788.6807522254,69722.3367933786,69830.9796042643,63639.2217439524,67978.7258290953,68329.8860405627,70048.0011235349,68855.9812497637,66084.361277024,66336.198011055,66099.0320938185,62650.9825293443,70854.9347870577,67460.4633818341,67377.5179279739,72828.6630727553,70728.5231282369,71391.4919175908
2016-05-14 11:00:00,57381.5,57745.7862016646,57079.9878057004,60754.7094382653,58365.9817902286,54198.9238189197,59209.2832491523,57761.236053193,59962.9117140011,57464.2967678251,56143.5084928295,54695.843864375,59410.8138685569,55019.9315547177,62541.0263684124,59148.4494237182,56831.4270299311,60752.7862795688,62610.3840598426,59027.9433229775,60070.8953318892,57967.7747330638,56424.1228089954,59682.2221349068,56633.3890288338,55031.1202307663,58967.226349915,58421.8396836199,58129.5931062547,57488.2986873632,57946.6350760823,55738.766799171,57511.0117863793,56063.1365702206,57278.4883978539,55905.9666832711,55700.9987291958,57850.8377711672,59998.1585824757,60638.9427317929,55274.8331375438,55502.681529607,59014.4612555788,57785.6280201626,61771.6235261706,54470.682791227
2016-05-15 11:00:00,51281.5,49500.0528282676,47932.6837303606,44381.2997291335,47496.1956795815,46495.8813228727,47254.2318608651,43692.4013034745,45290.7035509586,40446.987107297,42013.3301672294,47848.0002270051,46530.7101273621,40472.3979269899,44404.0891738588,48762.1979956726,43571.2486728283,43160.1690750505,43315.5831372589,44502.3693761083,45892.9768218153,46332.1067332136,42671.6195118558,45030.7966767376,45545.9453184755,43792.2018141514,44458.7569575029,44403.7076394705,41599.2287196723,43682.7247456789,49996.3164901947,46705.9301950165,51180.1144404705,47633.0530099651,42206.4728214498,48029.7523848611,48240.9239353439,44481.5650105857,42342.6582957734,43677.7847614828,46961.6769176894,48924.5896138448,43108.8531767053,44980.6236632565,48886.6096729841,43292.693604729
2016-05-16 11:00:00,51787,63842.49231652,59888.9280578963,61905.9519792796,62403.203795229,63749.050828142,64260.2755865303,61579.8402146241,59311.5019175648,63892.7257317979,61093.1389977412,61783.8512781267,59748.9809953983,62590.4203757588,62936.7445068603,60774.9297549108,62434.1029156356,62443.9477193794,64165.7645191346,62699.0297009946,62792.3884482736,62788.0047202392,64922.6856558171,58333.9954100551,66496.7056381128,57712.2992620167,61284.5744764572,63114.3462810323,63616.2342267411,62315.6060847405,64120.4467235339,66479.0301905346,62868.6204830338,62829.7980594877,61329.6722052861,59251.548131444,57043.0429463039,62043.0645308822,62525.8441556664,65485.2292952027,63593.3041802596,57855.5586182678,64032.9485471354,63132.9600868123,64254.6329644068,61413.7570713831
2016-05-17 11:00:00,68746.25,72706.1708478555,66676.7159983681,71204.3782336292,66555.5934756854,67630.3647188556,71379.818597209,74520.7723561126,68787.0906265533,71373.8922466189,75024.5113202856,67848.3944526687,74520.3235890588,71466.0257415068,69397.4554418201,72650.0225675995,70933.1448559335,70527.36825708,73526.4920724974,74182.4320354953,70102.0496814165,71968.1381354209,67762.009109808,70310.5480120745,69866.0495724558,67761.7694160466,67959.0569826752,73807.9592736437,73049.4842618452,73429.2431687078,75349.3366417483,72766.0151165244,70652.8073505689,70135.6852460222,67408.24946617,71515.4788108186,69018.848642347,69618.1715197727,70622.9415814446,71430.0427051156,65019.2782949076,69140.5534169324,70819.629947757,69551.6572599132,69457.2171575103,70219.645561912
2016-05-18 11:00:00,69052.5,71221.0717858351,70165.5447069128,68280.7694782993,68192.6291577923,66825.6009311832,68182.1709139826,71440.2273442975,69464.7156952723,68660.0835101442,66106.5585853927,73125.5452160643,73341.0581885399,69562.1413479477,73059.5651582441,70146.5703884364,62034.7125851652,71128.001124334,66483.6774769671,66506.1237377902,68026.1467174334,67769.1446091352,71013.9158271602,72395.4977174588,70359.8296991641,70517.4567722496,68311.4590645822,68040.1494789543,67187.7318591676,70377.4001044661,69754.8521108924,72290.0425942345,68085.0397937138,70821.1345737173,74182.830434981,68391.6981488099,68555.4087669064,70692.6797204179,69050.3810772181,65913.187346128,69421.6683257738,69194.0534711444,69447.2273189836,65678.2395005901,73398.9091573649,72486.9619890579
2016-05-19 11:00:00,70237.75,66309.1849125228,72021.1942880586,67115.3236169504,66655.2813905338,70344.3016282613,66188.9391571311,67169.0823513777,67453.8698445537,69199.2351600358,71619.2096113942,69504.4783357855,67217.9169845801,67095.4145181129,66403.4302534046,69062.2891947374,67752.8056634474,63072.7320242791,71084.5468335824,72178.7829592506,70884.4147754309,64575.0317870666,68295.192091358,68045.9156351791,67238.1161837066,69774.0293496895,65945.1605719596,67995.4845992573,64410.2655864817,69888.8070426997,67307.017910864,71458.1895900789,68182.1344085819,65259.1597470214,66653.9214933972,70900.2043104057,72536.0137106749,66915.1302844683,65517.3193355603,67144.2778490996,69849.4808040749,65404.1309688971,69754.630114745,67663.8688511171,64446.9463952981,70225.0532744524
2016-05-20 11:00:00,70461.5,69071.0052971659,70668.7486204753,68834.9718158707,64170.7794783486,68835.5074417375,69502.4905194067,69198.9053402754,70726.0371297698,72904.5117600682,70378.1702387657,70089.0330401696,68111.8296411303,64420.0091761331,71628.2547570769,72461.1575664014,71026.5313350777,66777.1939107377,67125.6906998679,64411.6116726543,70079.0108285637,68432.6561903203,68429.5091633939,71970.1056080912,65764.0582796036,72245.5062943436,68907.0795095561,70949.9988910598,65986.7133926292,67392.2652363821,65289.7624847789,69284.3991844424,65570.3153714577,69544.0166259187,69822.3599251741,68367.9679362757,72043.4606644638,73245.9342236104,69595.728522774,66948.741812162,67992.2106395351,72678.0634026752,72258.7270469437,71224.0920542419,68338.8163090162,69926.8136496012
2016-05-21 11:00:00,57896.25,58306.6450781489,57735.6378518416,59720.3633035764,57099.5948452055,57219.3452100865,57779.1154717117,54664.6084528634,57502.783135018,56558.8523708447,56600.5634237836,54896.5736150526,52088.7301381677,59637.8743394357,56499.0450731492,59153.3886103362,60501.0591874106,59866.8063661119,55718.3643913059,54739.1402630754,54478.826879348,56171.8431615725,56363.5241672058,61286.0493414589,56824.7198920762,53648.2683891666,53126.4226956563,56940.5022396679,60376.8185341989,57202.1865821184,58266.3416182585,59495.5863525203,58794.4382939401,54135.5996151327,58591.4803623247,55269.7722219994,59270.0053021147,57155.2137317482,56372.5815307081,52536.3741318374,57677.0982653961,58500.4958742898,59275.9925123055,56519.9407884536,59424.9999934114,63620.3566823132
2016-05-22 12:00:00,52388,52322.9671233841,57353.2015536523,50234.2151044574,56651.3495953532,53684.542678041,51711.6357935554,46174.1922333253,50951.9736027429,52824.256150216,54074.8944402619,56011.134095273,52883.9595195037,55125.5152798216,52060.695553798,56282.1257620452,51480.0803099699,57712.8864095828,55754.4800271338,49642.3398247063,55873.4785417763,51447.5831004288,50769.3895901696,53454.3873508544,56417.9471029656,49973.1747429681,52907.7540416156,52333.0258195646,49849.2840238409,56527.9125794602,50276.4918804701,48245.0624094736,51405.4046170742,54975.5253958288,49977.4211970831,55372.6798406826,54787.8458258633,53247.1546930367,55305.0172580077,56021.5883467119,50878.448710655,51040.2162483814,55519.8046376758,48886.6610495142,55641.0502670435,52039.3618312857
2016-05-23 11:00:00,69793.25,68456.4999726396,67244.8971434226,68173.583584307,62360.5649878479,63324.1096997416,67873.633231286,64872.2689810385,61720.5884599151,64507.6647693863,68321.2837155909,72175.9962561712,65826.8351115146,67335.4626599169,62979.1859501101,65893.4096449077,62574.1877950794,67721.2510838686,70723.9823287525,68363.1785402386,65687.0087684983,63920.9038090516,66745.2117843746,66398.8231737444,65219.6247034508,67433.8296705897,73252.5495757429,68454.5097673138,67269.1407439879,68597.9118194445,70159.9308780894,70187.1021015888,68768.7848683811,69435.0377064974,66561.8913129015,64917.2289076597,67449.0704582672,76430.9439173749,65851.9520349242,71530.1457017741,70675.7155764403,65403.4982429357,69562.9012880147,69298.5329834969,65689.6690890283,66130.3246568225
2016-05-24 11:00:00,71336.5,67941.6164390041,67800.4402892376,71306.8353143286,73174.2921441889,69867.0744139495,71544.2554248394,70529.5665554152,74156.8272984859,70754.5696021713,68972.928267914,68240.3730307834,68245.8110819459,71149.8860859502,67443.1270146914,75824.0297669527,70169.3625739984,63995.7352324433,68955.2337324048,68161.6502534341,65159.8567494912,74585.7266213971,75176.5040921287,68682.5346569952,68405.1482430243,69414.3783342515,65884.6810280183,67870.3820432097,67707.2584410289,68312.1853551897,63867.9238634167,70790.6415767553,71208.7695393591,66349.1121259827,72280.6946026567,69309.609227227,69905.1626908851,72140.0175338639,69559.4278633605,70849.7004547011,71290.9055264908,65354.7818179268,70366.0666522811,68494.7916826997,64621.3784926,75018.6370525373
2016-05-25 11:00:00,69634.5,72366.2921341612,66677.2074404626,69700.5536741575,70437.1571942009,70186.9772535319,66669.5173695029,66353.5363994069,72636.6053680866,65983.8535220363,69010.7125446319,71622.0561905975,66134.0919654033,68060.1400812949,68905.1797758035,68398.607829509,66873.641440007,72228.1779067558,67379.2380885493,71623.840940598,70824.0627316966,68133.1984767015,70563.5049751462,66560.9088109618,70278.50571822,65763.8091345913,72950.2276888233,70501.7363271747,68256.8700501142,63720.7547664978,69702.2898539799,68421.1397051623,70735.6275180709,72936.3125752219,67501.4754503263,68025.4554581634,70382.4745514128,69822.4157584567,65305.5315371146,71285.2403117255,71939.5602389763,70493.9001187895,67618.5722699422,70315.8659077078,69771.2943046375,68768.5229504328
2016-05-26 11:00:00,58304.25,59228.3011402905,58721.8823796402,59236.481305204,58189.1677292534,55908.6087036654,64127.1934374412,56591.9611710358,63415.5339858851,55035.5295986241,59650.0821718576,59407.9275460243,59510.8774397232,59783.6301408573,60186.6256961226,63385.1390408708,55390.3520083067,61998.0463139847,60088.7848894474,58185.3809596125,60711.8066541592,60575.6001057065,59938.4925732746,62982.4905659219,60694.1620250936,58449.6605293891,59142.2795036731,58665.1760843563,56496.6172842281,58893.1967260135,58019.558716198,59202.1505716928,62650.9558653334,61404.6439517247,60284.1069001397,59702.4050430502,58787.5642319622,64748.7295809463,63138.8629334771,63397.6302420981,60887.9612874306,60773.7201448599,59014.9317263708,58867.3751256031,57506.4847382858,64704.3114720028
2016-05-27 11:00:00,64627.75,65768.6402889742,70503.2842316242,70520.1332904844,66029.0572382214,70086.1122773171,73825.5825752811,69225.4392866892,70962.0853743636,68842.3196282282,66340.0982315378,68453.5612458357,73661.8238841175,71869.3675701765,68645.4433957168,68931.3717066989,69996.0786281163,72457.4273011581,64617.8186362734,64756.224726959,71940.3511008617,69144.2528098908,66045.9241802809,68097.4140072657,67787.5124852709,70241.6486165206,69704.6316754666,69018.4178455547,67492.6851527104,69900.8094348471,68061.0577861742,68316.2182521799,73864.5619117191,69474.5286280925,73162.3416235032,71746.1096293507,74287.8112910844,69327.9553353634,69435.1748720751,71251.0857747014,68182.7611959404,66219.0802437568,70820.6148056637,68627.9825238118,72051.610146777,73093.8976582765
2016-05-28 11:00:00,56783.25,57489.1963792918,52015.9272869926,53834.4834597998,58044.8765016041,58849.1220431426,58533.5121837039,55319.2298923152,56108.7099282406,58089.964608888,52806.640586493,52488.0980503606,56034.1646619893,51878.5113301661,56431.3564948388,56657.4644229195,54454.9705959216,51516.6055341186,55314.3810658154,55080.1360734045,56825.0497694239,56450.4916283912,52821.4913329654,55821.9620619139,50769.6438912871,54410.3363229477,61067.8665752517,55892.6791346422,57676.3422442869,57068.3224389566,59246.0711858735,51994.8215273891,53979.7957812424,55461.9876289989,53575.6356159913,56502.9595439996,56367.2489494118,55368.0093809138,55937.6429114153,58963.9952662702,55240.6845985126,60547.7060198561,56146.3974393361,56423.4879439782,54996.4750711273,54944.2759498498
2016-05-29 12:00:00,52781,54601.3269419511,53030.0907405145,50845.328436197,53009.1272038009,49162.0587819356,52546.2277258323,50475.7648808594,50132.1713752755,52236.3795320265,53606.7276276012,55544.9829778636,57833.4833258343,47981.6520439055,52760.5402455098,51591.5248944478,51719.8000463565,53182.6192767042,50500.1032626341,52985.3456374143,50166.4623965447,55041.2375774301,55420.0484214847,51816.4105359605,53747.6373491999,52068.5825390168,54608.4969754978,52809.2898225918,50321.4716063826,53133.2594286271,52401.3642849773,53568.5842457966,51224.2784560982,47560.194714215,51802.0182574363,50660.5464702304,46197.4042280378,52256.253172637,53097.1065557274,49354.7416650412,49920.0663450473,53769.091423952,54522.5285595946,55704.4562699058,56010.4079365978,49842.7722446181
2016-05-30 11:00:00,71035.5,69513.947175862,68021.9761897581,68893.5174882193,66981.7042844117,69144.6410159533,68452.5863563024,67922.5884142606,67898.3894081634,70699.920918748,64170.1664802374,69100.0880014369,68741.4219038023,70805.0850814186,72572.1677452756,69892.3526737596,66321.8318342289,66034.5470802353,68434.1653801063,71668.6244679476,69852.0952519594,70263.6676897758,66101.8665006347,65047.702481814,65752.6314257141,68653.8524091217,66923.7491258809,63024.7656383546,64992.4030488592,66566.9251091105,72514.7673242398,66845.3558383624,69949.7035628939,72076.6900261377,69251.9375787317,69584.3416418578,65265.4128061899,67777.1185909417,66059.8127234149,70044.1347421487,65105.6107432532,65138.4742750799,70568.4202618515,66986.0526122017,63688.2165938029,65205.7521821594
2016-05-31 11:00:00,70587.25,69249.4132825168,69463.9116333279,68427.2328064344,72254.0729793281,70709.5997066322,68498.5626244947,67534.5069330999,68540.8066743033,73835.9801668236,68464.1907212151,73279.3942562645,66338.7971831968,67848.0890795489,69987.3415748425,73530.7124543623,67001.0791712932,68968.1479400885,72411.9024680716,67957.3439505877,69989.1912412112,67676.4950097336,70942.1383535864,66631.0098483263,67786.0537746854,70537.6587723592,68849.9158087743,70997.8145555472,70826.3747148468,71203.2350151833,71471.8344047053,69067.5900580851,68867.2547043781,67475.9079313202,66819.4513266923,66706.1496597234,70880.6996636206,67131.6532118908,69745.5948259632,70851.3605095947,66416.4442018114,71718.8490028847,66870.044111372,67685.325000084,67893.0490193657,73566.5940799945
